efficiencyX,efficiencyY
0.003240252897787149,0.8440403330011588
0.011111696522655423,0.8512809979953724
0.018414120126448885,0.8585505138263461
0.025716543730242347,0.8658638617317723
0.03301896733403581,0.8725197285204105
0.0403213909378293,0.8800084047236468
0.04710221285563751,0.8867158809702045
0.05388303477344572,0.8938470672698033
0.062228661749209685,0.9005604327489285
0.07266069546891463,0.9067246732688375
0.08413593256059007,0.9126276337559422
0.09561116965226552,0.9182795559984553
0.10708640674394099,0.9219231722842336
0.1185616438356164,0.9242558110704768
0.13003688092729188,0.926560556718432
0.1415121180189673,0.9288374092280992
0.15298735511064276,0.9311700480143423
0.16446259220231818,0.9333911142474337
0.17593782929399365,0.9357237530336768
0.18741306638566912,0.9380006055433441
0.19888830347734454,0.9401100992232835
0.21036354056902,0.9410201879568396
0.22183877766069543,0.9414560933395001
0.2333140147523709,0.9420314644136005
0.24478925184404632,0.9427184080408528
0.2562644889357218,0.9430985271469372
0.2677397260273972,0.9439249364656295
0.2792149631190727,0.9443050555717141
0.2906902002107481,0.9449362129223904
0.30216543730242357,0.9454557977199147
0.31364067439409904,0.9459753825174392
0.32511591148577446,0.9465786467298276
0.33659114857744993,0.9471540178039279
0.3480663856691254,0.9477851751546043
0.3595416227608008,0.9483605462287048
0.37101685985247623,0.9488801310262291
0.38249209694415165,0.9495112883769055
0.3939673340358272,0.9501145525892939
0.4054425711275026,0.9501599540359226
0.416917808219178,0.9501495692059754
0.4283930453108534,0.9501391843760282
0.43986828240252895,0.950128799546081
0.45134351949420437,0.9501184147161337
0.4628187565858798,0.9501080298861865
0.4742939936775553,0.9500976450562393
0.48576923076923073,0.9500872602262921
0.49724446786090615,0.9500768753963449
0.5087197049525816,0.9500664905663976
0.5201949420442571,0.9500561057364504
0.5316701791359325,0.9500457209065032
0.5431454162276079,0.950035336076556
0.5546206533192833,0.9500249512466088
0.5660958904109589,0.9500145664166615
0.5775711275026343,0.9500041815867143
0.5890463645943097,0.9499937967567671
0.6005216016859851,0.949927625650244
0.6119968387776606,0.9493035917779611
0.6234720758693361,0.9486516647673904
0.6349473129610115,0.9481113103099714
0.646422550052687,0.9475709558525527
0.6578977871443624,0.9468632425654059
0.6693730242360378,0.946322888107987
0.6808482613277133,0.9456709610974163
0.6923234984193888,0.9451584997782854
0.7037987355110642,0.9445623590442906
0.7150653319283455,0.9438046269233153
0.726749209694415,0.9435095432677407
0.7382244467860906,0.9426902574274422
0.749699683877766,0.9422614755231753
0.7611749209694414,0.9415816553743164
0.7726501580611169,0.9410134077786096
0.7841253951527923,0.9405009464594787
0.7956006322444678,0.939849019448908
0.8070758693361432,0.939308664991489
0.8185511064278187,0.9385730585660543
0.8300263435194941,0.9381163835234994
0.8415015806111695,0.9375481359277926
0.8529768177028451,0.9368962089172217
0.8644520547945204,0.936300068183227
0.8759272918861959,0.935787606864096
0.8874025289778714,0.9351635729918133
0.8988777660695467,0.9345953253961063
0.9103530031612223,0.9339155052472476
0.9218282402528978,0.9334867233429808
0.9333034773445731,0.932779010055834
0.9447787144362486,0.9321828693218392
0.9562539515279239,0.9315588354495563
0.9677291886195994,0.9310742672687136
0.979204425711275,0.9305060196730066
0.9896364594309798,0.9298922275889363
