t,d,v,a,slope
4.000000000000000000e+02,7.073708394457935356e+03,1.451864651734996414e+01,3.331205024453232078e-01,-3.529411742160748749e-03
4.020000000000000000e+02,7.104047053226814569e+03,1.516932938443943613e+01,3.185526717341495839e-01,-2.204596564908743554e-03
4.040000000000000000e+02,7.135632767635387609e+03,1.579285720428656248e+01,3.057694059058082559e-01,-5.292390663915080146e-03
4.060000000000000000e+02,7.168417581651512592e+03,1.639240700806266915e+01,2.944294681238623923e-01,-4.563306107157300007e-03
4.080000000000000000e+02,7.202358731805076786e+03,1.697057507678201205e+01,2.842774166920660761e-01,-1.861736792444529170e-03
4.100000000000000000e+02,7.237417765154738845e+03,1.752951667483093345e+01,2.247996819227511267e-01,3.295449546821235202e-03
4.120000000000000000e+02,7.273157312763684786e+03,1.786977380447301655e+01,1.106577840362392706e-01,5.341553113009553724e-03
4.140000000000000000e+02,7.309101608385636609e+03,1.797214781097589054e+01,6.859104908224988861e-02,3.709762967944020638e-03
4.160000000000000000e+02,7.345389884387240272e+03,1.814413800080201611e+01,5.304622551054372082e-02,5.345710058183464168e-03
4.180000000000000000e+02,7.381758549813276659e+03,1.818433271301806542e+01,1.325771292638933119e-02,3.720137204635461450e-03
4.200000000000000000e+02,7.418152887518292118e+03,1.819716885250757343e+01,-1.595072667404551225e-03,5.505914147230318856e-03
4.220000000000000000e+02,7.454508792362988970e+03,1.817795242234844721e+01,3.002294715584419293e-02,2.113205821247673977e-03
4.240000000000000000e+02,7.491143313645250601e+03,1.831726064113095021e+01,7.744082512487970860e-02,-9.937959820053357800e-04
4.260000000000000000e+02,7.528118745090946504e+03,1.848771572284796605e+01,4.674014640244994467e-02,5.627907796076484816e-03
4.280000000000000000e+02,7.565127187544428125e+03,1.850422122674074998e+01,2.802661305139508841e-03,7.118057724968126013e-03
4.300000000000000000e+02,7.602125040280565372e+03,1.849892636806852408e+01,5.069854149665875553e-02,8.490730232793187657e-03
4.320000000000000000e+02,7.639539071066020369e+03,1.870701539272738501e+01,1.129339303297047792e-01,5.450347504948372529e-03
4.340000000000000000e+02,7.677440395244794672e+03,1.895066208938734320e+01,5.795817085637366972e-02,1.035639014950984552e-02
4.360000000000000000e+02,7.715318091397100034e+03,1.893884807615287968e+01,1.558642161100820545e-02,1.731694248847202508e-02
4.380000000000000000e+02,7.753344106948762601e+03,1.901300777583137602e+01,-6.378959920716020804e-03,1.762144802533523180e-02
4.400000000000000000e+02,7.791170771421702739e+03,1.891333223647001560e+01,-4.313220878029611072e-02,1.866971018132835766e-02
4.420000000000000000e+02,7.828851729303122738e+03,1.884047894071019158e+01,-4.355766928436377583e-02,2.052188519710183845e-02
4.440000000000000000e+02,7.866329932421787817e+03,1.873910155933256050e+01,-4.034476111471629878e-02,1.982901354035676231e-02
4.460000000000000000e+02,7.903688132214290818e+03,1.867909989625132638e+01,-1.569674258091779961e-02,1.703217258217678762e-02
4.480000000000000000e+02,7.941040761392308923e+03,1.867631458900888930e+01,1.774475297651445516e-02,1.829123445847215604e-02
4.500000000000000000e+02,7.978540919208623563e+03,1.875007890815738421e+01,3.115211784125726524e-02,1.988865389496121197e-02
4.520000000000000000e+02,8.016142765329371286e+03,1.880092306037391836e+01,4.432937159632466262e-02,2.183843207121139926e-02
4.540000000000000000e+02,8.053997558118456254e+03,1.892739639454268286e+01,-2.707315710987501234e-02,1.701361836531567820e-02
4.560000000000000000e+02,8.091382818982325261e+03,1.869263043193441831e+01,-4.947606602905008089e-02,1.669544429385670312e-02
4.580000000000000000e+02,8.128841803243178219e+03,1.872949213042648253e+01,2.875836448171220638e-02,1.627375429943509269e-02
4.600000000000000000e+02,8.166457131022901194e+03,1.880766388986126714e+01,3.187986465488457100e-03,1.163243650834079254e-02
4.620000000000000000e+02,8.203941619175477172e+03,1.874224407628843636e+01,-7.005418703532395597e-02,1.439680861860575395e-02
4.640000000000000000e+02,8.240996513458916525e+03,1.852744714171997131e+01,2.345331225117242013e-02,1.531586272223831729e-02
4.660000000000000000e+02,8.278668628109502606e+03,1.883605732529312604e+01,2.462181979695277079e-02,1.098614460392989545e-02
4.680000000000000000e+02,8.315920496951317546e+03,1.862593442090778240e+01,-1.318569765471551136e-01,1.203168190023492894e-02
4.700000000000000000e+02,8.352537755789526273e+03,1.830862941910450559e+01,-1.032571782105140556e-01,1.093302307727355566e-02
4.720000000000000000e+02,8.388963567205657455e+03,1.821290570806572617e+01,-3.296575876385610115e-02,9.198376454350069148e-03
4.740000000000000000e+02,8.425317099973755830e+03,1.817676638404908118e+01,-5.420938747310177774e-02,8.130020010160433214e-03
4.760000000000000000e+02,8.461309236290102490e+03,1.799606815817331906e+01,1.314277922822082445e-02,4.651863180784423027e-03
4.780000000000000000e+02,8.497767911292026838e+03,1.822933750096196448e+01,1.166321037155269025e-01,6.300164601933478997e-04
4.800000000000000000e+02,8.534693104438098089e+03,1.846259657303542667e+01,7.209120444664041116e-02,6.272434160758468295e-04
4.820000000000000000e+02,8.571728509075595866e+03,1.851770231874852612e+01,4.194871759925078436e-02,2.215426456403639215e-03
4.840000000000000000e+02,8.608989291962459902e+03,1.863039144343242981e+01,6.061669290831339652e-02,8.090073506437206116e-03
4.860000000000000000e+02,8.646509630143224058e+03,1.876016909038177971e+01,4.128840414084145038e-02,1.059447804283964421e-02
4.880000000000000000e+02,8.684100720263215408e+03,1.879554505999579561e+01,1.940733323102783459e-02,1.049629988606487659e-02
4.900000000000000000e+02,8.721776317109826778e+03,1.883779842330589105e+01,1.902048890077168153e-03,1.397855677181693637e-02
4.920000000000000000e+02,8.759382623620938830e+03,1.880315325555610428e+01,-3.831912585656027659e-02,1.293218316452443908e-02
4.940000000000000000e+02,8.796751667460697718e+03,1.868452191987964994e+01,-3.096329781757933830e-02,1.964022514050963245e-02
4.960000000000000000e+02,8.834110267589268915e+03,1.867930006428578693e+01,-4.376874701708199922e-02,2.371828008422924641e-02
4.980000000000000000e+02,8.871129161452890912e+03,1.850944693181132195e+01,-7.839145753748066880e-02,2.471747509454814626e-02
5.000000000000000000e+02,8.907860629921162399e+03,1.836573423413586426e+01,2.887289005039583856e-02,2.722946083914495538e-02
5.020000000000000000e+02,8.945110506905188231e+03,1.862493849201290530e+01,1.138588881610980152e-01,3.105854487565352234e-02
5.040000000000000000e+02,8.982752846478748324e+03,1.882116978678025632e+01,7.099163725288626381e-02,3.116052711162902236e-02
5.060000000000000000e+02,9.020570656560797943e+03,1.890890504102445036e+01,3.175507476263117468e-02,2.972649640012460862e-02
5.080000000000000000e+02,9.058467036732459746e+03,1.894819008583078102e+01,-1.262872958023830705e-02,2.451625090919605510e-02
5.100000000000000000e+02,9.096183816977867536e+03,1.885839012270349713e+01,-9.373451396452381346e-02,2.741101286650403368e-02
5.120000000000000000e+02,9.133330321037812610e+03,1.857325202997268576e+01,-1.084839639210013473e-01,3.317324456947264716e-02
5.140000000000000000e+02,9.170179229571851465e+03,1.842445426701949174e+01,-9.920179124342798360e-02,3.706330732207003403e-02
5.160000000000000000e+02,9.206532119301849889e+03,1.817644486499897383e+01,-8.232826044039764923e-02,3.561147255109756160e-02
5.180000000000000000e+02,9.242722401752365840e+03,1.809514122525790114e+01,6.332112810564272110e-02,3.898531387447360524e-02
5.200000000000000000e+02,9.279581860507209058e+03,1.842972937742154471e+01,1.138907617545701356e-01,3.650019123232269014e-02
5.220000000000000000e+02,9.316683269051762181e+03,1.855070427227618168e+01,4.413583109124363801e-02,3.309979585380800476e-02
5.240000000000000000e+02,9.353895814455334403e+03,1.860627270178651926e+01,7.971350654241504685e-02,3.263858104261769394e-02
5.260000000000000000e+02,9.391634931052225511e+03,1.886955829844584187e+01,4.790907380912567959e-02,3.245811706872916286e-02
5.280000000000000000e+02,9.429230749046271740e+03,1.879790899702302198e+01,-6.586343967047358916e-02,3.040103492880895375e-02
5.300000000000000000e+02,9.466442958125799123e+03,1.860610453976394751e+01,-5.825141166898006873e-02,2.740282328989269989e-02
5.320000000000000000e+02,9.503572764826492858e+03,1.856490335034710171e+01,-4.064750867053668060e-02,3.170714259918537559e-02
5.340000000000000000e+02,9.540459793836656900e+03,1.844351450508180079e+01,-5.012812792570464637e-02,3.514824052939378995e-02
5.360000000000000000e+02,9.577188575513944670e+03,1.836439083864428312e+01,-5.986635592889211210e-02,3.743754774346507580e-02
5.380000000000000000e+02,9.613596673676676801e+03,1.820404908136623234e+01,-2.093791915263816250e-01,3.669018450324140757e-02
5.400000000000000000e+02,9.648650421821754207e+03,1.752687407253875662e+01,-4.581086670492240387e-01,3.583821190301518522e-02
5.420000000000000000e+02,9.681393650648093171e+03,1.637161441316933619e+01,-6.663091417396365124e-01,3.905188535728743721e-02
5.440000000000000000e+02,9.711116925659252956e+03,1.486163750558021057e+01,-9.082669949537178766e-01,4.109804769122560320e-02
5.460000000000000000e+02,9.736594018525962383e+03,1.273854643335446468e+01,-1.061545536112872057e+00,4.545271165905268723e-02
5.480000000000000000e+02,9.757824929248219632e+03,1.061545536112872234e+01,-1.061545536112872057e+00,4.700824468262770894e-02
5.500000000000000000e+02,9.774809657826024704e+03,8.492364288902976455e+00,-1.061545536112872501e+00,4.201926443135572953e-02
5.520000000000000000e+02,9.787548204259379418e+03,6.369273216677232341e+00,-1.061545536112872057e+00,3.347298752186576853e-02
5.540000000000000000e+02,9.796040568548281954e+03,4.246182144451488227e+00,-9.553909825015848289e-01,3.362898533897647896e-02
5.560000000000000000e+02,9.801135987121624566e+03,2.547709286670893025e+00,-7.430818752790104842e-01,3.543647528319006368e-02
5.580000000000000000e+02,9.803683696408295873e+03,1.273854643335446513e+00,-5.501217661121676761e-01,3.860269881573870354e-02
5.600000000000000000e+02,9.804378140852741126e+03,3.472222222222222654e-01,-1.448525497227504955e-01,4.289344635042283138e-02
5.620000000000000000e+02,9.805767029741629813e+03,6.944444444444445308e-01,2.025462962962962798e-01,4.300583977545241465e-02
5.640000000000000000e+02,9.808081844556445503e+03,1.157407407407407440e+00,2.604166666666666297e-01,4.062270782533740354e-02
5.660000000000000000e+02,9.811554066778668130e+03,1.736111111111111160e+00,2.893518518518518601e-01,4.040688166828385053e-02
5.680000000000000000e+02,9.816183696408297692e+03,2.314814814814814881e+00,2.893518518518518601e-01,4.243999380111436459e-02
5.700000000000000000e+02,9.821970733445334190e+03,2.893518518518518601e+00,2.893518518518518601e-01,4.939687857013686650e-02
5.720000000000000000e+02,9.828915177889779443e+03,3.472222222222222321e+00,2.893518518518519711e-01,5.570978559007492420e-02
5.740000000000000000e+02,9.837017029741631632e+03,4.050925925925926485e+00,2.893518518518518601e-01,5.578876734504587681e-02
5.760000000000000000e+02,9.846276289000890756e+03,4.629629629629629761e+00,2.893518518518516380e-01,5.978241284010550605e-02
5.780000000000000000e+02,9.856692955667556816e+03,5.208333333333333037e+00,2.893518518518518601e-01,6.286019242994426992e-02
5.800000000000000000e+02,9.868267029741631632e+03,5.787037037037037202e+00,2.893518518518520821e-01,6.077058584859892920e-02
5.820000000000000000e+02,9.880998511223113383e+03,6.365740740740741366e+00,2.893518518518518601e-01,6.114091420394343612e-02
5.840000000000000000e+02,9.894887400112002069e+03,6.944444444444444642e+00,2.893518518518518601e-01,5.304510150420441855e-02
5.860000000000000000e+02,9.909933696408297692e+03,7.523148148148148806e+00,2.893518518518516380e-01,5.728100655109771844e-02
5.880000000000000000e+02,9.926137400112002069e+03,8.101851851851851194e+00,2.893518518518516380e-01,5.661103284060432783e-02
5.900000000000000000e+02,9.943498511223113383e+03,8.680555555555555358e+00,2.893518518518520821e-01,5.536463053847506116e-02
5.920000000000000000e+02,9.962017029741631632e+03,9.259259259259259522e+00,2.893518518518520821e-01,6.592813454672936946e-02
5.940000000000000000e+02,9.981692955667556816e+03,9.837962962962963687e+00,2.893518518518520821e-01,6.880868717967916770e-02
5.960000000000000000e+02,1.000252628900089076e+04,1.041666666666666785e+01,2.893518518518516380e-01,6.952869840319514383e-02
5.980000000000000000e+02,1.002451702974163163e+04,1.099537037037037024e+01,2.893518518518516380e-01,7.124189845077984196e-02
6.000000000000000000e+02,1.004766517788977944e+04,1.157407407407407440e+01,2.893518518518520821e-01,7.461259484563563527e-02
6.020000000000000000e+02,1.007197073344533419e+04,1.215277777777777857e+01,2.893518518518516380e-01,7.629497320533297489e-02
6.040000000000000000e+02,1.009743369640829769e+04,1.273148148148148096e+01,-4.340277777777776791e-01,7.560594477488843945e-02
6.060000000000000000e+02,1.011826702974163163e+04,1.041666666666666785e+01,-1.007037808045952332e+00,7.876018763983816395e-02
6.080000000000000000e+02,1.013567369024022628e+04,8.703330249297671628e+00,-8.113329203120798194e-01,7.914174530059799040e-02
6.100000000000000000e+02,1.015001636021106242e+04,7.171334985418348573e+00,-7.379430783541192085e-01,8.630438663649594999e-02
6.120000000000000000e+02,1.016151947608282535e+04,5.751557935881194794e+00,-6.907791377354537410e-01,8.570206214601543138e-02
6.140000000000000000e+02,1.017033591295177757e+04,4.408218434476533609e+00,6.510281158607478247e-02,8.767381124711537410e-02
6.160000000000000000e+02,1.018235985131622874e+04,6.011969182225493924e+00,6.608381329695420803e-01,9.104928437312698186e-02
6.180000000000000000e+02,1.019646299324893880e+04,7.051570966354701930e+00,4.807210567224842190e-01,9.139758760330041198e-02
6.200000000000000000e+02,1.021233270006716884e+04,7.934853409115430800e+00,4.174061300236984184e-01,9.137899410029642899e-02
6.220000000000000000e+02,1.022977509104006822e+04,8.721195486449495604e+00,3.758903038801564289e-01,9.283430860515885785e-02
6.240000000000000000e+02,1.024865192028933961e+04,9.438414624636056516e+00,3.453786121425430622e-01,8.904602863245986155e-02
6.260000000000000000e+02,1.026885734015937851e+04,1.010270993501966785e+01,3.215552904736802553e-01,9.262310443656986136e-02
6.280000000000000000e+02,1.029030661173243971e+04,1.072463578653077754e+01,3.022155878332930534e-01,9.210033476602545732e-02
6.300000000000000000e+02,1.031292975630514593e+04,1.131157228635284007e+01,2.860762033659609571e-01,9.463518003336827966e-02
6.320000000000000000e+02,1.033666763750513564e+04,1.186894059999462137e+01,2.723247963533705907e-01,9.677950617294497904e-02
6.340000000000000000e+02,1.036146938044866874e+04,1.240087147176632243e+01,2.604156478542267728e-01,1.000000000000000056e-01
6.360000000000000000e+02,1.038729058683149196e+04,1.291060319141152846e+01,2.576282840280033071e-01,9.571519397263797413e-02
6.380000000000000000e+02,1.041415335604724896e+04,1.343138460787833566e+01,1.778242767971707217e-01,9.191045813986370439e-02
6.400000000000000000e+02,1.044139715664444884e+04,1.362190029860021134e+01,6.035599155173043684e-02,8.975552545065493271e-02
6.420000000000000000e+02,1.046874277379261912e+04,1.367280857408525740e+01,6.860508463482517527e-02,9.311245830436117032e-02
6.440000000000000000e+02,1.049653541506689726e+04,1.389632063713951204e+01,6.841400438188616207e-02,9.377466468534713384e-02
6.460000000000000000e+02,1.052442834425012370e+04,1.394646459161280205e+01,-3.006098350932706609e-02,9.354726313793348957e-02
6.480000000000000000e+02,1.055198049765632823e+04,1.377607670310220378e+01,1.290812792522544328e-02,9.697879015896100630e-02
6.500000000000000000e+02,1.057997669186295570e+04,1.399809710331370383e+01,1.254521032293474114e-01,9.887577674859072963e-02
6.520000000000000000e+02,1.060853246209499412e+04,1.427788511601959343e+01,3.772688965001558259e-02,9.552302151355857029e-02
6.540000000000000000e+02,1.063683047141882162e+04,1.414900466191376616e+01,-5.452788139116782062e-02,9.485730652561767673e-02
6.560000000000000000e+02,1.066495001859973127e+04,1.405977359045492214e+01,3.290838309939481121e-04,8.772739026629078340e-02
6.580000000000000000e+02,1.069325066059420715e+04,1.415032099723774195e+01,-1.280040620222422376e-02,8.812395743253953473e-02
6.600000000000000000e+02,1.072126780452549974e+04,1.400857196564602525e+01,-1.010578326082338663e-01,9.119516908070846029e-02
6.620000000000000000e+02,1.074875998385910862e+04,1.374608966680480648e+01,-6.093962880893322165e-02,8.919126139360333827e-02
6.640000000000000000e+02,1.077628961075992993e+04,1.376481345041029236e+01,3.554881431648615475e-02,9.339347132245796879e-02
6.660000000000000000e+02,1.080406618060807159e+04,1.388828492407075110e+01,1.220535839502145947e-02,9.293087804669322716e-02
6.680000000000000000e+02,1.083169345037605308e+04,1.381363488399037820e+01,-2.600667435845860354e-03,9.460991883459318741e-02
6.700000000000000000e+02,1.085944921488470754e+04,1.387788225432736766e+01,3.397193613092097664e-02,9.732565321754557686e-02
6.720000000000000000e+02,1.088734826014173632e+04,1.394952262851406211e+01,-3.429331316814998587e-03,9.589273672153153516e-02
6.740000000000000000e+02,1.091507658999985688e+04,1.386416492906010767e+01,-5.372343265787371536e-02,9.453778470038078086e-02
6.760000000000000000e+02,1.094254584779562174e+04,1.373462889788256724e+01,-2.306883321908870244e-02,9.675902654878243414e-02
6.780000000000000000e+02,1.097008962698798859e+04,1.377188959618375286e+01,1.879756809003607643e-02,9.509113097190169395e-02
6.800000000000000000e+02,1.099770926532847443e+04,1.380981917024271155e+01,3.737254425575908812e-02,9.286046810981263278e-02
6.820000000000000000e+02,1.102555202487488714e+04,1.392137977320678921e+01,4.799818711278591721e-02,8.567036133665578701e-02
6.840000000000000000e+02,1.105355564871227398e+04,1.400181191869385522e+01,5.057506074228834692e-02,8.570137777507372268e-02
6.860000000000000000e+02,1.108180300874462591e+04,1.412368001617594260e+01,1.807215267078099430e-02,8.806891666512113581e-02
6.880000000000000000e+02,1.110995120980337924e+04,1.407410052937697920e+01,-1.429610631202615778e-02,8.940040669517107519e-02
6.900000000000000000e+02,1.113808420098523493e+04,1.406649559092783797e+01,-3.210832300314780952e-02,8.927014010742043149e-02
6.920000000000000000e+02,1.116597553545996379e+04,1.394566723736438796e+01,-2.256211195527946245e-02,9.490403723856563611e-02
6.940000000000000000e+02,1.119392802974617734e+04,1.397624714310672012e+01,-3.254564383964497765e-02,9.114573158313858670e-02
6.960000000000000000e+02,1.122155899907018829e+04,1.381548466200580805e+01,5.796326394500450618e-03,8.647937892252000047e-02
6.980000000000000000e+02,1.124955786396755684e+04,1.399943244868472192e+01,1.933653057427964228e-02,8.536201439645542399e-02
7.000000000000000000e+02,1.127734352553616191e+04,1.389283078430292662e+01,-1.917618307729584970e-02,8.328830138095588698e-02
7.020000000000000000e+02,1.130518898096891280e+04,1.392272771637553852e+01,-6.881610139818139515e-03,8.022162950866282283e-02
7.040000000000000000e+02,1.133291958965639969e+04,1.386530434374365406e+01,3.248566972114730333e-02,7.861029500878830012e-02
7.060000000000000000e+02,1.136102493044691983e+04,1.405267039526012773e+01,4.684151287911797468e-02,7.960407058409010861e-02
7.080000000000000000e+02,1.138913027123743996e+04,1.405267039526012596e+01,-2.837120107690216386e-02,8.078344071016778372e-02
7.100000000000000000e+02,1.141700864241934505e+04,1.393918559095251908e+01,-1.478014960561946367e-02,8.041477944489544560e-02
7.120000000000000000e+02,1.144499574201301948e+04,1.399354979683764810e+01,-3.398861448702827914e-03,8.068296050470162573e-02
7.140000000000000000e+02,1.147284692230333530e+04,1.392559014515770777e+01,-5.069629608217374184e-02,8.633178691888969414e-02
7.160000000000000000e+02,1.150042845152835253e+04,1.379076461250895314e+01,-7.378458315836633474e-02,8.504240670695475957e-02
7.180000000000000000e+02,1.152768935515340127e+04,1.363045181252424243e+01,-1.401170623496650336e-03,9.238854976223642712e-02
7.200000000000000000e+02,1.155525967501343075e+04,1.378515993001496653e+01,6.033447943142267178e-02,9.552169012368452727e-02
7.220000000000000000e+02,1.158300325447393152e+04,1.387178973024993311e+01,-1.067476254396027002e-02,9.550730061142535809e-02
7.240000000000000000e+02,1.161048817623360992e+04,1.374246087983912545e+01,-4.432725828189054695e-02,9.246949656677222462e-02
7.260000000000000000e+02,1.163787713762785461e+04,1.369448069712237093e+01,-7.180125968874007114e-02,9.566358377869160767e-02
7.280000000000000000e+02,1.166478764931002297e+04,1.345525584108416517e+01,-3.915872665940378639e-02,9.585935398484893288e-02
7.300000000000000000e+02,1.169186334089099182e+04,1.353784579048475578e+01,-5.275947460561303259e-02,9.243215400290208383e-02
7.320000000000000000e+02,1.171835177677631509e+04,1.324421794266171304e+01,1.378816572638275062e-02,9.544587222558065243e-02
7.340000000000000000e+02,1.174553777368309602e+04,1.359299845339028678e+01,1.417887803969888338e-01,9.729938299362826670e-02
7.360000000000000000e+02,1.177316051981159580e+04,1.381137306424966837e+01,1.458604294943750546e-01,9.876952952958736875e-02
7.380000000000000000e+02,1.180151340015433198e+04,1.417644017136778700e+01,4.519094962366310142e-02,9.027719253770012664e-02
7.400000000000000000e+02,1.182949767387982138e+04,1.399213686274432078e+01,-1.508715295586160465e-03,8.491407886152990692e-02
7.420000000000000000e+02,1.185783848450019286e+04,1.417040531018544236e+01,3.172698757257252922e-02,8.785133073671451409e-02
7.440000000000000000e+02,1.188607657412626213e+04,1.411904481303461090e+01,-5.383167280749878714e-02,8.144551444978408161e-02
7.460000000000000000e+02,1.191398673136417347e+04,1.395507861895544721e+01,-4.504865716851247370e-02,7.830710517838405937e-02
7.480000000000000000e+02,1.194186443173289445e+04,1.393885018436056100e+01,2.152689373833860387e-02,8.535224726740300860e-02
7.500000000000000000e+02,1.196994680412071284e+04,1.404118619390880163e+01,3.484686284255378297e-02,8.204069287294860069e-02
7.520000000000000000e+02,1.199810327939217495e+04,1.407823763573077613e+01,1.505775309068146939e-02,8.386556863209036761e-02
7.540000000000000000e+02,1.202630611380471782e+04,1.410141720627152750e+01,1.239540227694035934e-02,7.997906107902701123e-02
7.560000000000000000e+02,1.205456175229439577e+04,1.412781924483853757e+01,1.532745854656081264e-02,7.982060503145400887e-02
7.580000000000000000e+02,1.208288720637531151e+04,1.416272704045777076e+01,6.714949228362243616e-03,7.666452981818128176e-02
7.600000000000000000e+02,1.211119656445881628e+04,1.415467904175198655e+01,-2.846512440119353116e-02,7.860651105152929863e-02
7.620000000000000000e+02,1.213929429754452212e+04,1.404886654285299663e+01,-3.365459688662841842e-02,7.534874728530531474e-02
7.640000000000000000e+02,1.216733441885293360e+04,1.402006065420547287e+01,-1.140868601715583353e-02,7.728890205613447861e-02
7.660000000000000000e+02,1.219534088245050225e+04,1.400323179878437330e+01,-3.445339280501391599e-02,7.598215278947946516e-02
7.680000000000000000e+02,1.222310537661647322e+04,1.388224708298541721e+01,-4.285295751298434652e-04,7.695880417806769125e-02
7.700000000000000000e+02,1.225110841197744048e+04,1.400151768048385392e+01,7.121839352448988691e-02,7.368490115821967057e-02
7.720000000000000000e+02,1.227944265329160771e+04,1.416712065708337676e+01,4.112852347934659036e-02,7.133176946529255769e-02
7.740000000000000000e+02,1.230777471684040938e+04,1.416603177440124028e+01,-6.908406346038868939e-01,6.840014919747093580e-02
7.760000000000000000e+02,1.233058223307774460e+04,1.140375811866782918e+01,-1.183428083816555620e+00,7.395770462002525247e-02
7.780000000000000000e+02,1.234944687195601546e+04,9.432319439135017802e+00,-9.311151791975842418e-01,7.681367964954996519e-02
7.800000000000000000e+02,1.236480546675976984e+04,7.679297401877492213e+00,-8.054181004938936184e-01,7.747170021526407491e-02
7.820000000000000000e+02,1.237722676083408805e+04,6.210647037159443329e+00,-6.775842916340233391e-01,7.531482032982481090e-02
7.840000000000000000e+02,1.238716468130477006e+04,4.968960235341398857e+00,1.415167533343559825e-01,7.247197553998971364e-02
7.860000000000000000e+02,1.240071810940576324e+04,6.776714050496867259e+00,7.448992044135935853e-01,6.949632890952159303e-02
7.880000000000000000e+02,1.241661522351175518e+04,7.948557052995773198e+00,5.418705653203348405e-01,6.384395678981100164e-02
7.900000000000000000e+02,1.243450361613531095e+04,8.944196311778206621e+00,4.705017441636354381e-01,6.858550593081175206e-02
7.920000000000000000e+02,1.245416474419461156e+04,9.830564029650314950e+00,4.237049503316381305e-01,6.503404097581098886e-02
7.940000000000000000e+02,1.247544277642082125e+04,1.063901611310475914e+01,3.893120577808861782e-01,6.699571453922441300e-02
7.960000000000000000e+02,1.249821840094236904e+04,1.138781226077385966e+01,3.624583208788072497e-01,6.575898059382478955e-02
7.980000000000000000e+02,1.252239609973560982e+04,1.208884939661998814e+01,3.406585360424139175e-01,7.129933448288973408e-02
