t,d,v,a,slope
8.000000000000000000e+02,1.254789699254549669e+04,1.275044640494351533e+01,3.224661617685242732e-01,7.772158044547101963e-02
8.020000000000000000e+02,1.257465442063288538e+04,1.337871404369408523e+01,3.069655245743354577e-01,7.804788411152713268e-02
8.040000000000000000e+02,1.260261103763936626e+04,1.397830850324085716e+01,2.935414880369879853e-01,7.900785501930424060e-02
8.060000000000000000e+02,1.263171679763105021e+04,1.455287999584203718e+01,2.817619011548684327e-01,7.435694307345146192e-02
8.080000000000000000e+02,1.266192750984677150e+04,1.510535610786033089e+01,2.713123193239019848e-01,7.259031608045857231e-02
8.100000000000000000e+02,1.269320376839304663e+04,1.563812927313764511e+01,2.629381646516524285e-01,6.893869795968869674e-02
8.120000000000000000e+02,1.272551798592598061e+04,1.615710876646694061e+01,2.081365578113483217e-01,6.934074165018751235e-02
8.140000000000000000e+02,1.275845933693474581e+04,1.647067550438303840e+01,1.252466693258220687e-01,7.639560377504386879e-02
8.160000000000000000e+02,1.279177552782228668e+04,1.665809544377022888e+01,1.031377287918857633e-01,7.150779101849973063e-02
8.180000000000000000e+02,1.282554198066138815e+04,1.688322641955058145e+01,5.503168084026377471e-02,6.687019766377559626e-02
8.200000000000000000e+02,1.285929842499564984e+04,1.687822216713128398e+01,-9.485396548526203730e-03,7.127350778390018071e-02
8.220000000000000000e+02,1.289298899466236253e+04,1.684528483335647664e+01,-2.577424138717177016e-02,6.926529086023464066e-02
8.240000000000000000e+02,1.292653924506552721e+04,1.677512520158259690e+01,-3.683034739910695521e-02,7.091120906115259970e-02
8.260000000000000000e+02,1.295993517195304776e+04,1.669796344376004882e+01,-6.147806950932821479e-02,6.689471598221981286e-02
8.280000000000000000e+02,1.299299359780013765e+04,1.652921292354528404e+01,-7.494788755733239327e-02,6.583228992702529203e-02
8.300000000000000000e+02,1.302578994158719979e+04,1.639817189353071925e+01,-4.367792704230755163e-02,6.927861848275541912e-02
8.320000000000000000e+02,1.305849894401795245e+04,1.635450121537605384e+01,1.766525194840884438e-02,6.607794347923687250e-02
8.340000000000000000e+02,1.309143660982060101e+04,1.646883290132435462e+01,8.236375058674916261e-02,6.158196115884344984e-02
8.360000000000000000e+02,1.312480452225604677e+04,1.668395621772305049e+01,6.706161418291323173e-02,6.862661296746565276e-02
8.380000000000000000e+02,1.315827868097215833e+04,1.673707935805600755e+01,2.201411067819236678e-02,6.918976210995055054e-02
8.400000000000000000e+02,1.319182270629302911e+04,1.677201266043581995e+01,-6.096768461654633597e-03,6.755265836053769846e-02
8.420000000000000000e+02,1.322524809086144705e+04,1.671269228420938902e+01,-4.427044352109188452e-02,6.595267630284724902e-02
8.440000000000000000e+02,1.325843795263415086e+04,1.659493088635145241e+01,-5.980269013803507505e-02,6.729635597374364342e-02
8.460000000000000000e+02,1.329138491568146492e+04,1.647348152365724872e+01,-3.788274603604158131e-02,6.529879776763376775e-02
8.480000000000000000e+02,1.332427171548588012e+04,1.644339990220728609e+01,-1.126111101539617465e-02,6.484014318777141239e-02
8.500000000000000000e+02,1.335712858964507177e+04,1.642843707959566402e+01,1.839506037871885269e-02,6.612810313446278176e-02
8.520000000000000000e+02,1.339016254993251641e+04,1.651698014372216150e+01,5.643504465927673408e-02,6.866293752099934811e-02
8.540000000000000000e+02,1.342347090444898276e+04,1.665417725823277095e+01,1.086676473819103705e-03,6.784346981447070268e-02
8.560000000000000000e+02,1.345651355814821727e+04,1.652132684961743792e+01,-8.272574604678339938e-03,7.133188210243041061e-02
8.580000000000000000e+02,1.348975573206784611e+04,1.662108695981405759e+01,6.373886360652480931e-02,7.019240757503968087e-02
8.600000000000000000e+02,1.352330829667593389e+04,1.677628230404353715e+01,5.095167941336242734e-02,7.969678930846380016e-02
8.620000000000000000e+02,1.355695808403086812e+04,1.682489367746750730e+01,2.259850099887295016e-02,8.329723168762787067e-02
8.640000000000000000e+02,1.359069143664694639e+04,1.686667630803902895e+01,5.816725201215167118e-02,8.534275603924972031e-02
8.660000000000000000e+02,1.362480656201797865e+04,1.705756268551611399e+01,5.445242664149407830e-02,8.781968165602833942e-02
8.680000000000000000e+02,1.365897553404718929e+04,1.708448601460500527e+01,-2.565688608503613466e-02,8.534837336512780814e-02
8.700000000000000000e+02,1.369288540432954142e+04,1.695493514117596945e+01,-6.714089905465847608e-02,8.774894442439708231e-02
8.720000000000000000e+02,1.372651724916631429e+04,1.681592241838637136e+01,-8.911436657761928615e-02,8.188179189004290981e-02
8.740000000000000000e+02,1.375971420451604536e+04,1.659847767486549230e+01,-5.239886109255298408e-02,7.627812832422581346e-02
8.760000000000000000e+02,1.379292685846407767e+04,1.660632697401615943e+01,-3.451532089396103231e-02,7.557576937674426176e-02
8.780000000000000000e+02,1.382584769124665763e+04,1.646041639128964817e+01,5.768315024254455636e-03,7.421524991976027885e-02
8.800000000000000000e+02,1.385910649171488330e+04,1.662940023411317725e+01,4.605578470459370521e-02,7.379058203526929482e-02
8.820000000000000000e+02,1.389239577077509966e+04,1.664463953010802300e+01,7.219404757272762652e-02,7.052947385031593797e-02
8.840000000000000000e+02,1.392623212362390768e+04,1.691817642440408775e+01,2.968938700094714278e-02,7.371023628734950373e-02
8.860000000000000000e+02,1.395975891778013101e+04,1.676339707811181157e+01,-4.972729941301512468e-02,7.214520584577861773e-02
8.880000000000000000e+02,1.399319745223363498e+04,1.671926722675202726e+01,-1.418101042538353340e-01,7.129937726468076054e-02
8.900000000000000000e+02,1.402558976555582740e+04,1.619615666109647023e+01,-3.266947196071949833e-01,7.380781047225190572e-02
8.920000000000000000e+02,1.405641474225247475e+04,1.541248834832324732e+01,-5.292715259490421431e-01,6.761913998448165763e-02
8.940000000000000000e+02,1.408457288336707461e+04,1.407907055730030166e+01,-6.935230323226022620e-01,7.466218581197146820e-02
8.960000000000000000e+02,1.410984967580514058e+04,1.263839621903283827e+01,-8.115398781037521658e-01,7.080548591969053340e-02
8.980000000000000000e+02,1.413151549789491037e+04,1.083291104488529299e+01,-9.027425870737735281e-01,7.088194050132584634e-02
9.000000000000000000e+02,1.414957034963638580e+04,9.027425870737744162e+00,-9.027425870737744162e-01,7.143615863513534670e-02
9.020000000000000000e+02,1.416401423102956687e+04,7.221940696590195330e+00,-9.027425870737741942e-01,7.148621173168891174e-02
9.040000000000000000e+02,1.417484714207445177e+04,5.416455522442647386e+00,-9.027425870737744162e-01,7.338947045405366798e-02
9.060000000000000000e+02,1.418206908277104230e+04,3.610970348295097665e+00,-8.124683283663971523e-01,7.476608665335603143e-02
9.080000000000000000e+02,1.418640224718899663e+04,2.166582208977058777e+00,-6.319198109516420692e-01,7.247018925850094717e-02
9.100000000000000000e+02,1.418856882939797288e+04,1.083291104488529388e+00,-4.451543241740892887e-01,7.080428081901718462e-02
9.120000000000000000e+02,1.418934075922253396e+04,3.859649122807017330e-01,-7.784031998178148060e-02,6.667435729861558025e-02
9.140000000000000000e+02,1.419088461887165613e+04,7.719298245614034659e-01,2.251461988304093442e-01,6.787666208367310050e-02
9.160000000000000000e+02,1.419345771828686156e+04,1.286549707602339110e+00,2.894736842105263275e-01,6.947352496290000456e-02
9.180000000000000000e+02,1.419731736740966880e+04,1.929824561403508776e+00,3.216374269005848885e-01,6.195867902068138977e-02
9.200000000000000000e+02,1.420246356624007785e+04,2.573099415204678664e+00,3.216374269005847775e-01,6.400368445556593733e-02
9.220000000000000000e+02,1.420889631477808871e+04,3.216374269005847886e+00,3.216374269005847220e-01,6.565344195917847958e-02
9.240000000000000000e+02,1.421661561302370319e+04,3.859649122807017552e+00,3.216374269005848330e-01,6.369699648855384200e-02
9.260000000000000000e+02,1.422562146097691948e+04,4.502923976608187218e+00,3.216374269005847220e-01,5.912945141438752383e-02
9.280000000000000000e+02,1.423591385863773758e+04,5.146198830409356439e+00,3.216374269005848330e-01,5.420476324416010488e-02
9.300000000000000000e+02,1.424749280600615930e+04,5.789473684210526550e+00,3.216374269005848330e-01,5.224719294582246681e-02
9.320000000000000000e+02,1.426035830308218283e+04,6.432748538011695771e+00,3.216374269005848330e-01,5.184095463632731882e-02
9.340000000000000000e+02,1.427451034986580817e+04,7.076023391812865881e+00,3.216374269005846109e-01,4.943377041634272606e-02
9.360000000000000000e+02,1.428994894635703713e+04,7.719298245614034215e+00,3.216374269005846109e-01,5.176167493344917964e-02
9.380000000000000000e+02,1.430667409255586790e+04,8.362573099415204325e+00,3.216374269005850550e-01,5.337241352037213477e-02
9.400000000000000000e+02,1.432468578846230048e+04,9.005847953216374435e+00,3.216374269005850550e-01,5.656859638307498717e-02
9.420000000000000000e+02,1.434398403407633486e+04,9.649122807017544545e+00,3.216374269005846109e-01,5.777783227712210423e-02
9.440000000000000000e+02,1.436456882939797288e+04,1.029239766081871288e+01,3.216374269005846109e-01,5.162043346409030120e-02
9.460000000000000000e+02,1.438644017442721270e+04,1.093567251461988299e+01,-3.216374269005846109e-01,5.240312580912405427e-02
9.480000000000000000e+02,1.440445187033364527e+04,9.005847953216374435e+00,-8.392878129907699325e-01,5.290701025248113754e-02
9.500000000000000000e+02,1.441960891285895923e+04,7.578521262656803259e+00,-6.804690712391525675e-01,5.131534609312191075e-02
9.520000000000000000e+02,1.443217685619547956e+04,6.283971668259764165e+00,-6.292875697703381732e-01,5.019699963915132124e-02
9.540000000000000000e+02,1.444229959816262999e+04,5.061370983575450566e+00,-6.011848614801038604e-01,4.684843302855310615e-02
9.560000000000000000e+02,1.445005806260730787e+04,3.879232222339348723e+00,5.729047419574584410e-02,4.820905627441780805e-02
9.580000000000000000e+02,1.446063912836802410e+04,5.290532880358433943e+00,5.815375570131970928e-01,4.351439733764522061e-02
9.600000000000000000e+02,1.447304989326880786e+04,6.205382450392137095e+00,4.230345299157860506e-01,3.619966545777899419e-02
9.620000000000000000e+02,1.448701523526885103e+04,6.982671000021578145e+00,3.673173944208547592e-01,3.446034513819822703e-02
9.640000000000000000e+02,1.450236453932500262e+04,7.674652028075556132e+00,3.307834674145377907e-01,3.669716595276809046e-02
9.660000000000000000e+02,1.451897614906436138e+04,8.305804869679729308e+00,3.039331786854377881e-01,3.216395707396090681e-02
9.680000000000000000e+02,1.453675691854999604e+04,8.890384742817307284e+00,2.829686556168384826e-01,3.506180019241564305e-02
9.700000000000000000e+02,1.455563227753429055e+04,9.437679492147083238e+00,2.659497172932976383e-01,2.866365732635983710e-02
9.720000000000000000e+02,1.457554064475827181e+04,9.954183611990497837e+00,2.517470589620454113e-01,3.181270013356247289e-02
9.740000000000000000e+02,1.459642998021426320e+04,1.044466772799526488e+01,2.396458207909661908e-01,3.146544278058591854e-02
9.760000000000000000e+02,1.461825551400457152e+04,1.091276689515436260e+01,2.291657701117193469e-01,3.188589621198475998e-02
9.780000000000000000e+02,1.464097817562145610e+04,1.136133080844214227e+01,2.304833547466991206e-01,3.141806173438040778e-02
9.800000000000000000e+02,1.466464757624973754e+04,1.183470031414115908e+01,1.797571590176794132e-01,3.101300158787170455e-02
9.820000000000000000e+02,1.468880829513876415e+04,1.208035944451285992e+01,1.192196691950537790e-01,3.013394281868439495e-02
9.840000000000000000e+02,1.471343145312060733e+04,1.231157899092137420e+01,5.224899285571371621e-02,3.393715920307139450e-02
9.860000000000000000e+02,1.473801016395247825e+04,1.228935541593571479e+01,-4.010373273073808420e-02,3.840837634131630957e-02
9.880000000000000000e+02,1.476231249207247492e+04,1.215116405999842186e+01,-6.278528854216869348e-02,4.051106881614874311e-02
9.900000000000000000e+02,1.478638892059600948e+04,1.203821426176704001e+01,-4.084670889720420917e-03,3.544172068162605715e-02
9.920000000000000000e+02,1.481065857134888938e+04,1.213482537643954018e+01,-7.707657129627509818e-03,3.618571052543508720e-02
9.940000000000000000e+02,1.483467333861538646e+04,1.200738363324852997e+01,-9.053524053737938004e-03,3.471207436594270224e-02
9.960000000000000000e+02,1.485887056117583597e+04,1.209861128022458843e+01,1.733735837652039535e-02,3.735737531588392141e-02
9.980000000000000000e+02,1.488302402730934591e+04,1.207673306675461156e+01,-3.779317330831899469e-02,3.685602907228264363e-02
1.000000000000000000e+03,1.490691890448332924e+04,1.194743858699131245e+01,-3.685431790156767917e-02,3.780957853105545996e-02
1.002000000000000000e+03,1.493077753607362683e+04,1.192931579514834084e+01,-1.128960471986006908e-02,4.285894601330741266e-02
1.004000000000000000e+03,1.495458209640985115e+04,1.190228016811187217e+01,2.256327953320180768e-02,4.348458907394395223e-02
1.006000000000000000e+03,1.497862123423641424e+04,1.201956891328114807e+01,9.989513419969187069e-02,4.372572025179715521e-02
1.008000000000000000e+03,1.500322495564623568e+04,1.230186070491063965e+01,1.018430601555206927e-01,4.134784435279446196e-02
1.010000000000000000e+03,1.502807883795404268e+04,1.242694115390323084e+01,1.018921662513339044e-02,4.099100940172632074e-02
1.012000000000000000e+03,1.505276407309686510e+04,1.234261757141117322e+01,3.248674373373239277e-02,3.755452740635836090e-02
1.014000000000000000e+03,1.507787784935454147e+04,1.255688812883816041e+01,3.305313698190603944e-02,3.684005624570334952e-02
1.016000000000000000e+03,1.510282750959321856e+04,1.247483011933879737e+01,-9.647317387743115091e-02,3.096639041757272628e-02
1.018000000000000000e+03,1.512716950045987505e+04,1.217099543332843581e+01,-6.603312331666533197e-02,2.930017057736277949e-02
1.020000000000000000e+03,1.515159089571201912e+04,1.221069762607213605e+01,2.953605637672129802e-02,2.600504949528194623e-02
1.022000000000000000e+03,1.517616917502969045e+04,1.228913965883532100e+01,1.961050819079623864e-02,2.696878749875765424e-02
1.024000000000000000e+03,1.520074745434736178e+04,1.228913965883532100e+01,-7.698334851653942934e-03,2.637366879072854109e-02
1.026000000000000000e+03,1.522526414698621920e+04,1.225834631942870523e+01,5.278572360526823104e-02,2.398671729096113828e-02
1.028000000000000000e+03,1.525026471209273222e+04,1.250028255325639392e+01,2.923842643750607095e-02,2.445167097103225634e-02
1.030000000000000000e+03,1.527501531214309034e+04,1.237530002517872951e+01,-5.934603752327261006e-02,2.406142941417139733e-02
1.032000000000000000e+03,1.529954110894941732e+04,1.226289840316330348e+01,-9.940477226561750257e-02,2.650955041624867420e-02
1.034000000000000000e+03,1.532349647082165029e+04,1.197768093611625950e+01,-5.138543029271191998e-02,2.356058658031763911e-02
1.036000000000000000e+03,1.534761118418563456e+04,1.205735668199245580e+01,1.842768664582949967e-02,2.866226172121018670e-02
1.038000000000000000e+03,1.537171396755103342e+04,1.205139168269957750e+01,-1.378533950529003960e-04,3.498020875973993637e-02
1.040000000000000000e+03,1.539582757808785755e+04,1.205680526841224420e+01,-8.145050165709655232e-03,3.419456848054220482e-02
1.042000000000000000e+03,1.541986520105193085e+04,1.201881148203673888e+01,2.918245986584810936e-02,3.492516523335988804e-02
1.044000000000000000e+03,1.544421227126768281e+04,1.217353510787563664e+01,9.265984417789141503e-03,3.536885411586893763e-02
1.046000000000000000e+03,1.546832402210709915e+04,1.205587541970789545e+01,-2.698262318375244107e-02,3.640758213025912376e-02
1.048000000000000000e+03,1.549245523133738061e+04,1.206560461514062688e+01,3.418350614270160293e-02,3.643165837826177478e-02
1.050000000000000000e+03,1.551684045022593818e+04,1.219260944427870186e+01,1.466027664144808895e-02,3.830344826179016282e-02
1.052000000000000000e+03,1.554108894166935170e+04,1.212424572170641923e+01,-4.335792446373076814e-02,4.078978701005395863e-02
1.054000000000000000e+03,1.556512729716219837e+04,1.201917774642377879e+01,-3.585575427370946144e-02,3.974759115772261847e-02
1.056000000000000000e+03,1.558908894257142128e+04,1.198082270461158139e+01,4.944803557656030080e-03,3.528016730408869289e-02
1.058000000000000000e+03,1.561316685649272949e+04,1.203895696065440291e+01,-1.440670696370505155e-02,3.023694008107249628e-02
1.060000000000000000e+03,1.563701324824624317e+04,1.192319587675676118e+01,-1.935878385140998859e-02,3.400956327185894468e-02
1.062000000000000000e+03,1.566093629189673993e+04,1.196152182524876295e+01,6.847194124569755402e-02,3.273010977869265231e-02
1.064000000000000000e+03,1.568533045918021890e+04,1.219708364173955140e+01,4.820802502043131099e-02,3.513357553955889084e-02
1.066000000000000000e+03,1.570963916703088034e+04,1.215435392533048820e+01,-2.733085305714277879e-02,4.106232441148508633e-02
1.068000000000000000e+03,1.573381468748990301e+04,1.208776022951098028e+01,-6.848395533145534841e-03,4.116879216080838316e-02
1.070000000000000000e+03,1.575806860817629968e+04,1.212696034319790606e+01,6.209713570941266525e-02,3.901153465679362692e-02
1.072000000000000000e+03,1.578274090572099703e+04,1.233614877234863094e+01,2.291529795884494902e-02,3.867474208577537098e-02
1.074000000000000000e+03,1.580717814879106299e+04,1.221862153503328585e+01,3.149552025973045843e-02,4.191917293425508756e-02
1.076000000000000000e+03,1.583210241049783872e+04,1.246213085338755278e+01,7.215877705180062662e-05,4.277539329771087168e-02
1.078000000000000000e+03,1.585654023083812172e+04,1.221891017014149305e+01,-4.389305579620828013e-02,4.314495012799965390e-02
1.080000000000000000e+03,1.588111334809852633e+04,1.228655863020271966e+01,-3.153910585345398587e-02,4.494839010003651159e-02
1.082000000000000000e+03,1.590529885559198192e+04,1.209275374672767711e+01,-5.781407008797367908e-02,4.184912465594839426e-02
1.084000000000000000e+03,1.592940946029168299e+04,1.205530234985082494e+01,-6.197010709692429842e-02,4.126302174323331212e-02
1.086000000000000000e+03,1.595309920692836386e+04,1.184487331833997992e+01,2.046742360633402313e-03,4.106314201320362262e-02
1.088000000000000000e+03,1.597722618556695124e+04,1.206348931929335855e+01,1.177859584020168882e-02,3.705625692981730918e-02
1.090000000000000000e+03,1.600101016097035244e+04,1.189198770170078667e+01,-2.889506452780699064e-02,3.890769054537421973e-02
1.092000000000000000e+03,1.602490597909271673e+04,1.194790906118213059e+01,1.131344123093303011e-02,4.310569915575282463e-02
1.094000000000000000e+03,1.604878046202596488e+04,1.193724146662451879e+01,-7.064882860361443306e-04,3.999104849907372805e-02
1.096000000000000000e+03,1.607267062824204004e+04,1.194508310803798601e+01,7.065990873291294605e-03,3.980805910637891937e-02
1.098000000000000000e+03,1.609660163910227493e+04,1.196550543011768397e+01,2.336302057819539257e-02,3.703998166771840794e-02
1.100000000000000000e+03,1.612067870948297605e+04,1.203853519035076758e+01,6.104530568544630498e-02,3.668399155289713692e-02
1.102000000000000000e+03,1.614509808278869423e+04,1.220968665285946919e+01,5.427169752687932558e-02,3.908587027154857008e-02
1.104000000000000000e+03,1.616960932674961077e+04,1.225562198045828488e+01,6.393740157402350022e-02,4.190888524040642382e-02
1.106000000000000000e+03,1.619454019926792171e+04,1.246543625915556319e+01,7.014758368244100595e-02,3.939932641447194822e-02
1.108000000000000000e+03,1.621961262389829790e+04,1.253621231518804890e+01,1.933807899011430464e-02,4.171522219254858443e-02
1.110000000000000000e+03,1.624469820104852988e+04,1.254278857511602041e+01,-4.518006732760770916e-02,4.208410136425240478e-02
1.112000000000000000e+03,1.626940918514028454e+04,1.235549204587761807e+01,-5.028802001888799111e-02,4.202384852045548680e-02
1.114000000000000000e+03,1.629409245813036614e+04,1.234163649504046845e+01,-5.654826949120561608e-03,4.582270803637328305e-02
1.116000000000000000e+03,1.631875820360652870e+04,1.233287273808113582e+01,-4.865566890276973311e-02,5.090988015621888269e-02
1.118000000000000000e+03,1.634305223124538679e+04,1.214701381942938951e+01,-4.640423077510202887e-02,5.330173202960075685e-02
1.120000000000000000e+03,1.636734674287534835e+04,1.214725581498072771e+01,4.688463119743513374e-02,5.806837945718615335e-02
1.122000000000000000e+03,1.639201584756378725e+04,1.233455234421913005e+01,3.972603654173312293e-02,5.767416087813093117e-02
1.124000000000000000e+03,1.641662816748608384e+04,1.230615996114766020e+01,-5.207718594363974773e-02,5.594269318363022381e-02
1.126000000000000000e+03,1.644088065468697459e+04,1.212624360044457106e+01,-2.374658490992409554e-02,5.444527463827203428e-02
1.128000000000000000e+03,1.646530300192999130e+04,1.221117362150796382e+01,3.522340876222651573e-02,4.909849579596772817e-02
1.130000000000000000e+03,1.648983727640098004e+04,1.226713723549347712e+01,-8.100052964241655218e-03,4.866401762034890111e-02
1.132000000000000000e+03,1.651419482322028125e+04,1.217877340965099719e+01,-1.276962058231090325e-02,4.429461209506162928e-02
1.134000000000000000e+03,1.653862694072660815e+04,1.221605875316423351e+01,1.406738245831240519e-02,3.778234970387167602e-02
1.136000000000000000e+03,1.656309702660557741e+04,1.223504293948424682e+01,-6.848941421737642088e-02,3.518917897016933527e-02
1.138000000000000000e+03,1.658698122879816583e+04,1.194210109629472782e+01,-8.706312983126140992e-02,3.256917612885208702e-02
1.140000000000000000e+03,1.661075480963848531e+04,1.188679042015920118e+01,-6.334033792399287321e-01,3.518664271511403457e-02
1.142000000000000000e+03,1.662957178479715367e+04,9.408487579335012896e+00,-1.072285793585078029e+00,3.978802540291302703e-02
1.144000000000000000e+03,1.664476707928879114e+04,7.597647245818889061e+00,-8.288065400783604098e-01,4.400883316645781002e-02
1.146000000000000000e+03,1.665695360212683590e+04,6.093261419021571257e+00,-6.459982409215543342e-01,4.049512048517677626e-02
1.148000000000000000e+03,1.666698091069110160e+04,5.013654282132671725e+00,-5.535072991705556333e-01,4.222080703031624860e-02
1.150000000000000000e+03,1.667473937513578130e+04,3.879232222339348723e+00,6.921964955644055451e-02,4.055248170151669329e-02
1.152000000000000000e+03,1.668532044089649935e+04,5.290532880358433943e+00,5.815375570131970928e-01,3.817427494099141089e-02
1.154000000000000000e+03,1.669773120579728493e+04,6.205382450392137095e+00,4.230345299157860506e-01,3.773530323151730315e-02
1.156000000000000000e+03,1.671169654779732809e+04,6.982671000021578145e+00,3.673173944208547592e-01,3.902101915504474494e-02
1.158000000000000000e+03,1.672704585185347969e+04,7.674652028075556132e+00,3.307834674145377907e-01,3.897393426055514865e-02
1.160000000000000000e+03,1.674365746159284026e+04,8.305804869679729308e+00,3.039331786854377881e-01,3.824167934351338505e-02
1.162000000000000000e+03,1.676143823107847493e+04,8.890384742817307284e+00,2.829686556168384826e-01,3.416832453930848668e-02
1.164000000000000000e+03,1.678031359006276762e+04,9.437679492147083238e+00,2.659497172932976383e-01,3.639592055105528301e-02
1.166000000000000000e+03,1.680022195728674706e+04,9.954183611990497837e+00,2.517470589620454113e-01,3.653233984062204120e-02
1.168000000000000000e+03,1.682111129274273844e+04,1.044466772799526488e+01,2.396458207909661908e-01,3.455003573843930947e-02
1.170000000000000000e+03,1.684293682653304859e+04,1.091276689515436260e+01,2.291657701117193469e-01,3.619187532194539925e-02
1.172000000000000000e+03,1.686565948814993317e+04,1.136133080844214227e+01,1.741346405236954276e-01,4.136966105753273060e-02
1.174000000000000000e+03,1.688887809906442999e+04,1.160930545724914431e+01,3.568189209616923208e-02,4.421203725345750762e-02
1.176000000000000000e+03,1.691188621581808184e+04,1.150405837682681920e+01,-1.399779570251706851e-01,4.215574574672225489e-02
1.178000000000000000e+03,1.693398500307637732e+04,1.104939362914846157e+01,-3.138436416167174059e-01,3.917007425328216524e-02
1.180000000000000000e+03,1.695448237069709648e+04,1.024868381035994958e+01,-4.861119255617598611e-01,3.443046210513561051e-02
1.182000000000000000e+03,1.697269226255089961e+04,9.104945926901422126e+00,-5.388496355007825755e-01,3.807492648042936495e-02
1.184000000000000000e+03,1.698887883308761229e+04,8.093285268356819273e+00,-5.058303292723012046e-01,4.268783527084696328e-02
1.186000000000000000e+03,1.700304208230723816e+04,7.081624609812217308e+00,-5.058303292723009825e-01,3.735295293084503476e-02
1.188000000000000000e+03,1.701518201020977358e+04,6.069963951267615343e+00,-5.058303292723012046e-01,3.890758691489858839e-02
1.190000000000000000e+03,1.702529861679521855e+04,5.058303292723012490e+00,-5.058303292723014266e-01,3.823043160491131770e-02
1.192000000000000000e+03,1.703339190206357671e+04,4.046642634178409637e+00,-5.058303292723012046e-01,2.984890513058295961e-02
1.194000000000000000e+03,1.703946186601484442e+04,3.034981975633807671e+00,-5.058303292723009825e-01,3.237556146089447945e-02
1.196000000000000000e+03,1.704350850864902168e+04,2.023321317089205706e+00,-5.058303292723012046e-01,3.358301068776239212e-02
1.198000000000000000e+03,1.704553182996611213e+04,1.011660658544602853e+00,-5.058303292723014266e-01,2.915670101969417699e-02
1.200000000000000000e+03,1.704553182996611213e+04,0.000000000000000000e+00,-5.058303292723014266e-01,2.403698468070871591e-02
